timestamp,current_speed,load_weight,state,hash_id
2025-08-11T20:51:26.706153,0.07921805149272175,0.0,idle,d32bf6ceeeff1839bfa2e321bb68f9ebba4270ce7d006b0dbb77b12d4e5818ce
2025-08-11T20:51:27.206998,0.07528810384459413,0.0,idle,e9cbe3827ae0cfc62d53e2f155c270699586ca9d498eaad17fecd2fec6f39656
2025-08-11T20:51:27.707509,0.06609433699147127,0.0,idle,4d7a89d7888a5c78e987de4dba0458bd45beff74aa0e5199d8b04a584ae63c3f
2025-08-11T20:51:28.208055,0.06622786668960153,0.0,idle,517cd927e843d332db7a52369fab94014f010ceaa7fa7daf187130be3e6a7e14
2025-08-11T20:51:28.708267,0.0699277822734889,0.0,idle,3e923c5c21b08e491e22cf0fc935aa4302a624e495e6e39f5b37179848b94f01
2025-08-11T20:51:29.208836,0.06425894423229385,0.0,idle,a9f757da83d0b09aac27c2fb6a771f43435041df728995c909b9681990000242
2025-08-11T20:51:29.709342,0.06082410001434775,0.0,idle,0f3575edb4a991de052905abf55563be914259cf3f70b9105ba51bb1c3124d5c
2025-08-11T20:51:30.209846,0.07036154776065828,0.0,idle,3c9ca510c53e54f0e95dd74b1d64d9127c170d63cfae97106ee0d5e595239b5c
2025-08-11T20:51:30.710369,0.06875858050058044,0.0,idle,beaa8d0d0d9e7731b643a3ffb98fb3bdfd90a228a67b9dfefb4eae6e75863b4f
2025-08-11T20:51:31.211169,0.06636993168571934,0.0,idle,1e6932b495acc603d54a42eda6af1e86d50472512837a3f39c04099b05ff491b
2025-08-11T20:51:31.711435,0.06624451609732986,0.0,idle,04f4c0235d3d8851ca006ae44be7f862cb0fa65a4cb4cfb3f5f96216410fb3b5
2025-08-11T20:51:32.212015,0.06442863352312866,0.0,idle,dabf33f2c67a5cfd7f01f858e596e33428e32a9ebd38e92055068648da520784
2025-08-11T20:51:32.712260,0.07679672499771437,0.0,idle,5d948d1d2e7222e5e99439470faf5588b49e9a08ba716837233070f1f93b068d
2025-08-11T20:51:33.213373,0.0672842771270824,0.0,idle,b07f29cb6c87de47a4d05540b8e41a812794aa8a6de8e89d872ec50f989f4939
2025-08-11T20:51:33.713898,0.0684109991991734,0.0,idle,295f5eec7c2e263500f94395a5cae43058b41d5f0a47d2c7b5860a757dd83242
2025-08-11T20:51:34.214462,0.07422895773038948,0.0,idle,ba2a1da72ca129e3b0aad3f3d8823b0d9af815ccfb573b2e100cdbb213160bda
2025-08-11T20:51:34.714838,0.06948266926316907,0.0,idle,488764cb8d35052d512b2b0762682c39a8ac16249447a40f24345d23f8bf1228
2025-08-11T20:51:35.215035,0.06250835397298313,0.0,idle,e9a449bdcac5f08169f567fd8a754f2cb605f5685ae439ee010a35adc91cd5b7
2025-08-11T20:51:35.716408,0.06572477375262813,0.0,idle,4f1d7716705b90cfeac8bf64cbb9c2598e23a6930747c6e89536efa980070098
2025-08-11T20:51:36.216863,0.06714287874885293,0.0,idle,bf97a864032ff9300b92d240ef1fb63d070f4a38670f31c904bc01e4638aecc2
2025-08-11T20:51:36.717378,0.06867585963955966,0.0,idle,89a615f5cf2aaea01236a436438711c882679d59a2d8376a858ff290bd34b1e5
2025-08-11T20:51:37.218008,0.053281983236224795,0.0,idle,78ce7875cf143c2e8342f4f2dfb8bc01bc1156f68e54c339602e69508ef6b4b0
2025-08-11T20:51:37.718464,0.04871467293425389,0.0,idle,d796ee7378855935d93e8eb298a342e787145df48caa8c69f38d580b1318253a
2025-08-11T20:51:38.218976,0.04889908697982364,0.0,idle,033751c73873caab4208a0bce9bdfc35c7241840cd4b5937baa9b289f65d97a0
2025-08-11T20:51:38.719539,0.047483793087640946,0.0,idle,aeb13c3e71d47afd8cf6c3e6b164d9ff7ec263a8861f0ab10a163c9de3d9ce35
2025-08-11T20:51:39.220066,0.04803952338886587,0.0,idle,f149a1e18381e4c259d1831796088a5a7c7eefdc4998bcb470fb8677662526af
2025-08-11T20:51:39.720402,0.056409842572431305,0.0,idle,289fe6950091ee305a3700ab4777e6f6b5e1bf8f9679d0635becfbf491b69591
2025-08-11T20:51:40.220855,0.05556692571376277,0.0,idle,99c9379e21445c3df4174c1d9825de25fbb0b4bf2243a9542e4d2424a84a3e24
2025-08-11T20:51:40.721544,0.04314582927036957,0.0,idle,01e203d2c00cb0353a0854971d35529cf3ce5d39d0cf4f80af8451716edee152
2025-08-11T20:51:41.221919,0.03462850618639948,0.0,idle,72ae66c0a0ca8009c959f5985c4651d964c81a09769bb8f20783dba22fe5915d
2025-08-11T20:51:41.722500,0.04559374736525784,0.0,idle,e2d428ef96dee43da1a0e7c2840f84d5a746b78e20e425ec0087f8024f804858
2025-08-11T20:51:42.222993,0.034594082426499535,0.0,idle,a8f47454e5f9c65da5edf268ae84d6a1d35c3317aedf8e5bdbc13cf3f7e26d83
2025-08-11T20:51:42.723557,0.03008683922227386,0.0,idle,9cd72b34236bd1e28a38208fdfe9638321007d27dcd7430212d4658b2495bd0b
2025-08-11T20:51:43.224094,0.03417029793601961,0.0,idle,80c0c22a4f187ab62d09cfc6a1b7fc7c3849fdb0b9d18989ab028d02f8e99f44
2025-08-11T20:51:43.724287,0.02904019211590584,0.0,idle,3f28359dc7525275139d43b01d989f8f21822a9a274ec1fee75d8b4c53521056
2025-08-11T20:51:44.224811,0.03358467894348677,0.0,idle,03caa28c2346ebd1597fa9c89695197f674fcfb528e0200632a19dea737fa10a
2025-08-11T20:51:44.725278,0.024926834756488533,0.0,idle,6fe274b1bbda0f872aca3d55a5c9aa0786d93539ee8d091c4f17b3d4608f9319
2025-08-11T20:51:45.225820,0.022014518429344966,0.0,idle,3539ec33d5333355ead9961037b3a0ac2609beaddb8f0630f449d71b82ca36bc
2025-08-11T20:51:45.726145,0.03340339343896955,0.0,idle,1b79e7e3696a0df1fa0ebaaefb7fae751bc16852e892800a88cd6848f6060624
2025-08-11T20:51:46.228284,0.029931045866866512,0.0,idle,be703fd2277c4ddd26cbd71bc8fa2a00a39406bc446a2aa741a35a7ea8f6bf26
2025-08-11T20:51:46.728788,0.03555947059936663,0.0,idle,dc82908e9a24142404b5c9ba6f135c82ca2c61a359c0d2d39b6b1693b6a06af5
2025-08-11T20:51:47.229371,0.0302625574459384,0.0,idle,d53493c268a5224586d11c28a33dfdfd76085d682170c7079f7372dc2013f899
2025-08-11T20:51:47.729910,0.03181737521661058,0.0,idle,34b71814f76335dce91f9059578bf376418ac508701c5330bb6d9b3d72a21928
2025-08-11T20:51:48.230436,0.03323629988122423,0.0,idle,fe2ac3319058bebb17099079fced31003d2877490b19207dd906633503bc73ea
2025-08-11T20:51:48.730991,0.03706923688399385,0.0,idle,02e4e10ee5746921e37ba767f3efa3ad4824d555ebf655a3295257cf31a0908b
2025-08-11T20:51:49.231085,0.02893850038215635,0.0,idle,9577a88368b80f91b093bacdabc68e0088eef060719d9ca1c163dc56ce252e25
2025-08-11T20:51:49.731621,0.03357309658655988,0.0,idle,f4ca80e2da0696b1742f1380afed8882da536dc83e92b7f87face9fc4a1bbab3
2025-08-11T20:51:50.232151,0.028609923607612994,0.0,idle,3728a401b494428692e67858cee1c5497a2a846b04231573ee9080b07ad9d890
2025-08-11T20:51:50.732259,0.021464723893775395,0.0,idle,a8d0fbdebf3bbdd03082ba3836aa41296747298a4746bd9471280ccd5d2b7da8
2025-08-11T20:51:51.232784,0.02050295114641832,0.0,idle,44acbd15d0189b78bc307153de79eb92f4874d0d03a552d3597f9a6ec315b94e
2025-08-11T20:51:51.732967,0.024961539030291417,0.0,idle,e08d78bd93f6a441e199ee378905c5165a056cf67a940624b0325557ac32290c
2025-08-11T20:51:52.233801,0.020124352777734653,0.0,idle,6f09779301163584def27a0dc5d0c5e461114c0d4380c8169efba9484c1d585b
2025-08-11T20:51:52.734198,0.018766642734246063,0.0,idle,3ff034380d9ee9bde8c6f8d573f55020dfe39b94c21281bf2748b0f07e9c6d8b
2025-08-11T20:51:53.234729,0.013715919638621525,0.0,idle,05523218ce53981a21bf9cecf62232e955d8da6b5c67782f21862d61e34d29fc
2025-08-11T20:51:53.736136,0.0222953797433727,0.0,idle,ecd403dec86a58b62754a0684b6161cd9ca2f7e5acac10f64696b0a926c8dca4
2025-08-11T20:51:54.235787,0.021478721911173466,0.0,idle,7439cc5a5169b74f52a99197fe2bfed096db01941c214702641bed2eecdabc63
2025-08-11T20:51:54.736298,0.015604475237719476,0.0,idle,708a5c00c6857cc86fd644667e56213890bf1b907e8524888c75325e9808c97c
2025-08-11T20:51:55.236938,0.013935062521121495,0.0,idle,de2f92fb32beb10ad065a2548fad8749b6ede277b60a5b0fde08056f88ffca20
2025-08-11T20:51:55.737490,0.02138156030287893,0.0,idle,d121f6f5f6901565e22ce8d54a6017b49818f8eec2c6fc93d7991cd42885bc3f
2025-08-11T20:51:56.238055,0.01960632592450922,0.0,idle,0dce52c60011aa6eab2df051e76f8d80fa96b4dcccbeba790eb6ae4e352dfb3d
2025-08-11T20:51:56.738528,0.019096348170001824,0.0,idle,6b5932962ee959b623f34d32fee26293b5c98dedce3275c7826729c69d1f4e70
2025-08-11T20:51:57.239042,0.009375011924484897,0.0,idle,3a9b5c0bc52d9f444e9ea16b4b6ddc6a9e606b635418d7c47af3059b2f53c1c8
2025-08-11T20:51:57.739575,0.012111813844130018,0.0,idle,0849466d45e9ef1ad338a2c1cbd672c40aaf6cc5896444bae8ad22e288f392bd
2025-08-11T20:51:58.240165,0.024067956524776984,0.0,idle,3cbd4b2088be98fd41b501720457975c5535262e025a5596ea474d194fde50a8
2025-08-11T20:51:58.740546,0.020994890870508386,0.0,idle,5682479c15cb437801b837425640264d1853c30f602a53f9d6603accecac5d6d
2025-08-11T20:51:59.241040,0.01778715673893138,0.0,idle,7bdf31b4f456acaf1017a4656fe3ae4cdb5b658df1deda2f3d00704c8ea83d2b
2025-08-11T20:51:59.741676,0.01973810573928546,0.0,idle,dfd85e81a0d3aaabd154634b505eea7897b53a4808781140ef50fc9835fbe5bd
2025-08-11T20:52:00.242036,0.020921036941198685,0.0,idle,9046fbae131482e7b7a14f88818019cad45d7d7fffa31d02f5ec8733f299b4b6
2025-08-11T20:52:00.742704,0.02416663484151968,0.0,idle,f040f16073c88571244a097198f8f7d54253122983b15ce36ad2fed02a13bf8c
2025-08-11T20:52:01.242646,0.019835217826546327,0.0,idle,dbc00668acd022f3c1c0aa342b1eeeda63b215afd6398afa817b6f7ad1cdb820
2025-08-11T20:52:01.743076,0.027994282108436797,0.0,idle,9e2078d265fbb093557d99024d8089093f6c15fa6a1825803630850cdeb4521a
2025-08-11T20:52:02.243599,0.026725143024595492,0.0,idle,d4072b74c48a36fe6b23c61600ad2e1374c1eb9dd0ea8fa20a8a4a60cdfe4471
2025-08-11T20:52:02.745746,0.01881240876967132,0.0,idle,f93759d56c990a2fa1550b7bd5a60b4c288f8fd029ec93878c22f1d94f3d828b
2025-08-11T20:52:03.246216,0.01585144657252846,0.0,idle,9fb681f9e104995eda00425a9893824b10f519c12708306a811afece90210a63
2025-08-11T20:52:03.746778,0.024483751168645904,0.0,idle,c7f794d326e11709c15cc4a1bae0236e16e2c5ce2a9df354016fa8d134c808c7
2025-08-11T20:52:04.247310,0.02612705827157908,0.0,idle,1b344a9f112a30b4d625224054a9fe3d75ec035df53aceaf41fc4bc4134408d1
2025-08-11T20:52:04.747891,0.015009888725511145,0.0,idle,c86f254c476c68c5bfa67b43444235249f2a444d5d96636cd43dd490605b87f9
2025-08-11T20:52:05.248265,0.011915664544679162,0.0,idle,00365fbe6fbed81248987a9024c12362bb4cc2dd9f532fd2c194c8cccc25d52b
2025-08-11T20:52:05.748766,0.024322672277074714,0.0,idle,90f2c1cec167b7f866675da16fee7e71792b71271ed58e8e13d8b1d6ab5ae76a
2025-08-11T20:52:06.249124,0.022207153516669485,0.0,idle,650dc5cd7d14de6dd4aba9f2422ed0a482706a4417442170feef8697421d1deb
2025-08-11T20:52:06.749625,0.021682203715312244,0.0,idle,315e4d67d2565c0a06ba4d42fe9295be50b18371f6c10869ec0a5cc613142603
2025-08-11T20:52:07.250182,0.012849975755172768,0.0,idle,f03bbcb5f04f2d837a57e2f1a9dde73db0667a47475f6f1e7df27f56915a39f0
2025-08-11T20:52:07.750681,0.013953553460803658,0.0,idle,316f001d221b76f149e105dd0e6b833e08c2374a974d2d37b4914b1bc4043df7
2025-08-11T20:52:08.251235,0.022231215972329937,0.0,idle,10c35b080acf6a0a023ca55f3befedcb3211ce449021b4cbf4131ab878ace50a
2025-08-11T20:52:08.751714,0.015755139327325394,0.0,idle,a222feacd166b13785ca926ef60ee33d76d13dabca315c95e94a36bb4f9df44c
2025-08-11T20:52:09.252240,0.013718190804479231,0.0,idle,4b426988249d576b7e5a5c274c465c578515275b8bf29b9fc037194ee208fb5e
2025-08-11T20:52:09.752292,0.022558312415797938,0.0,idle,e8c3a7746290b6da8445e0449c0b1bc9f7fa9a32b588a552b3da3850692572db
2025-08-11T20:52:10.252805,0.027884764590167976,0.0,idle,5796f123e9d39feb5433e9f3edbc5913bac2e6da741726b6a9ba1bfe436d1fba
2025-08-11T20:52:10.753460,0.018098881618411396,0.0,idle,3d8a0bec5e92c9ecf364641d4b1358eb80536d0d3f5375f805a68e4c4e2f98c8
2025-08-11T20:52:11.254109,0.01719876062779908,0.0,idle,724398c4d539eb2266d6516aef183e2116479e727ef6e8b2ee3392402ec347a5
2025-08-11T20:52:11.754673,0.013333452926072816,0.0,idle,bd1bfcd149652a1a0cc5def3bad6e565c008f0abdd23dd03c241d80a39ec67ce
2025-08-11T20:52:12.255119,0.025040957040595554,0.0,idle,64ff32a4457b25abb3a912bbe6751b31633ee8a2f88f9d3e44d038eb3cefd9a0
2025-08-11T20:52:12.755625,0.022638953662843072,0.0,idle,f2f3b70b67c940a763804ec4f6eeb749ed07cf91017d16f97155cc26a465d675
2025-08-11T20:52:13.257961,0.017809336810154234,0.0,idle,a321ef77a1f91af35eb8d761cbd22605d4efdafce97a29ab2f1c44f9a74a70dd
2025-08-11T20:52:13.756254,0.024452745238501047,0.0,idle,983ddccba580b9da10ba9c5c14177f63230d5c542bf3899174bb20151d73457e
2025-08-11T20:52:14.256906,0.021662169111215775,0.0,idle,413fb568aa76c4f0aff925055f3f680a97674d919a5c78fa5c5c5f3bab7014a4
2025-08-11T20:52:14.757341,0.01444493160066867,0.0,idle,ab817a2c57da74ede9feeb1ea798f422bf614e149cc61ed72a828c3c61b468d9
2025-08-11T20:52:15.258257,0.004708061551410279,0.0,idle,21047a0ac851987256ac48879edfcff2091aab5eed3b0127f78c695600f0bb78
2025-08-11T20:52:15.758384,0.021270032285505207,0.0,idle,340a4eb43fd5c906aaf8141ecea63fcfcec31ba4b082fa26d37b50896a6e7e95
2025-08-11T20:52:16.258910,0.024925870847941487,0.0,idle,db6e18ddf37a1806950a9e6318465065370c9e6af644cda3fc2bbc11d023bcbb
2025-08-11T20:52:16.759448,0.02111951547615618,0.0,idle,3af9e138629f167f3db765e293c3153bbedfa41e678ee4a1ef2795e6f026c851
2025-08-11T20:52:17.259533,0.012853123211791901,0.0,idle,60ebbcb65423b1538aa1df52fac748e0f04ec0ba633701575c1aaa96635a82f4
2025-08-11T20:52:17.760713,0.02876610218227267,0.0,idle,b7d26cf03882a19b8c41d0a7d5cbec1b7ac36350a47ea13d40b19f3002d6b2c3
2025-08-11T20:52:18.261222,0.017127174395910202,0.0,idle,5f343a6a403e11a75f04ec488ae667a3a3ee66b822df005bdfaf1e1a6617c770
2025-08-11T20:52:18.761740,0.018455255632402644,0.0,idle,7b49b0b4307c022794f6c36370f90fac1a00bd20ab3a64bb36fbcfbc4921e756
2025-08-11T20:52:19.262343,0.014941669494170199,0.0,idle,dad08f824ca0a8933e65a97323ad3413c3e77263f5d3a0cb8e95e7ef0ef71da8
2025-08-11T20:52:19.762857,0.01431951115187373,0.0,idle,f7fcb8926c032206c4f3bd1945b3ebdb48630bc6c66f1dbe29fdef3a5ad00bb9
2025-08-11T20:52:20.263406,0.017001884548266805,0.0,idle,8384e2d4c6dc3f07db0f59238a8d611d3c234e8d57bc93b1ad159626dc5023d5
2025-08-11T20:52:20.763686,0.013486973343338392,0.0,idle,8af654f0ee34d116ae18375f1c62cdd12ef4690e173c0ca914c1c929550546fd
2025-08-11T20:52:21.264010,0.01081969178569974,0.0,idle,4955863a75af9b8310f3313ce6eefa7f0e799311e979bcf378c392934230a6b5
2025-08-11T20:52:21.764262,0.019352569736633938,0.0,idle,bbfd5e9d577681cd8fa5f160572ab18d405a2e53a273bdcd4ec36041d57cdf30
2025-08-11T20:52:22.264930,0.01905251216727593,0.0,idle,59f8fc5e64488a40d49222098b2e45caf11fff0e5538c5a49911d0edc2524319
2025-08-11T20:52:22.766393,0.015609181459910554,0.0,idle,7eb9401ba848fbac5eb657fc4f246194b05fa04bd317102b61fcd68109d720fb
2025-08-11T20:52:23.266604,0.016813123389690623,0.0,idle,835f44a70a866cf6026f9a5eccade6c7f07f08286f8600a425aa928bd8f652aa
2025-08-11T20:52:23.770428,0.010995175719625258,0.0,idle,0f232017a987422eeadd877f30c35165bf30d4581862c6d965141b24c1d11118
2025-08-11T20:52:24.270978,0.01906112568206529,0.0,idle,5ef9e827ff2296689a002514583de4ffe8eafe6570190d42e3ed44362fbb026d
2025-08-11T20:52:24.771487,0.017864377416010598,0.0,idle,cf128b9385cde8b1c23e85282849db1784b04bb260fac9d05cbff02da6dcee40
2025-08-11T20:52:25.272070,0.019110346300419273,0.0,idle,71baa452f70634b51c069007664949261c32aeadca7ee9b16a7746eec80abdc8
2025-08-11T20:52:25.772247,0.017653290943325135,0.0,idle,33d09c51f9f178066af838b039609d557e2a941c3bb06008cd75477c5d6aa014
2025-08-11T20:52:26.272822,0.007849128371954655,0.0,idle,db17a4658ad9762c332cd50648b8c5368ba879d37cae3f01a46b469ba0e07935
2025-08-11T20:52:26.773376,0.0159998256158479,0.0,idle,1365ef5b4e3165fc7fbcc3655c960a6ba4e87f4736af52a8448031fcccb7ebb8
2025-08-11T20:52:27.273907,0.017651864149719598,0.0,idle,caeaba175ecbd90a9460a58d58bf95d3eef3921cfb61dd811b1aa05606aa2117
2025-08-11T20:52:27.774378,0.010925051589778233,0.0,idle,c0929af7a0c0a8f0aad60222f6c2d4d789e87b3085d674c9a82a71843a53caca
2025-08-11T20:52:28.274741,0.008228269248644941,0.0,idle,e04e2b1686b19989a801a0903535ddb49935085c7a2d299c5ccf447e07b6b909
2025-08-11T20:52:28.775252,0.023649187828498498,0.0,idle,728f7deabf00bad4eb6affebaf52af629bc8f4e4369a0b9a8f8ccda29164bb6a
2025-08-11T20:52:29.275808,0.02187324800172584,0.0,idle,6c084c64c6f5a4600f802a822f14e47031bd0be6880146723b1a4e786fe37c07
2025-08-11T20:52:29.776343,0.004283486144182543,0.0,idle,0061a4afbd31bd6b950865e705a82adf73ef6ba74d75e727f8ff108892ec82ca
2025-08-11T20:52:30.276854,0.022547106930317955,0.0,idle,9790ce2e542eb327b715d86da1f034ca82428f89c4f4c9530aa4857c378ba005
2025-08-11T20:52:30.777384,0.03576467165750704,0.0,idle,0036a676e09491e2d52a3248239fa58f4a0646b91ba16a68b01c5a056c8b9882
2025-08-11T20:52:31.279514,0.008987139477726634,0.0,idle,75c9d36e68fb0436862658ef7a975f93f8ebb2860a9ec7cf98fd2a5b02efa2c0
2025-08-11T20:52:31.779595,0.010470224085758185,0.0,idle,846f681fbebb84636936a7d3939d71259aacf389349878b92d53ca4a518d682b
2025-08-11T20:52:32.280131,0.017808573951524683,0.0,idle,4dc0b8db75be47e6451d919d40b98ffff95774147fc0c6756ec86009314891ee
2025-08-11T20:52:32.780313,0.01835215232911253,0.0,idle,e357c4377d3793a7bfca751fb5222dab4e59a5cba0eeb53f1a2b938590a85ee9
2025-08-11T20:52:33.280819,0.0015738880735683136,0.0,idle,ee293bbc82b4e4d3085e88cf3fed3cdc977455348c2e3a314e8844cf40027cc3
2025-08-11T20:52:33.781202,0.018821273832803572,0.0,idle,28c105e85f0b0d585988606c9f6271cc57e6a94337408ebaf4523fa773d54f24
2025-08-11T20:52:34.284546,0.010394398869973478,0.0,idle,ba60c02cee00c99d9b96e3786bc9047dd37911d52d88bed0b74807617fa81722
2025-08-11T20:52:34.785055,0.01392214939923762,0.0,idle,f6eba250555753f698436efb88ee487b7d0b6f5b9f2c82eda924ee1764b69444
2025-08-11T20:52:35.285496,0.0033594262863128753,0.0,idle,2e0ade9f13f417e614495e03a07b07bc30feeec87d89212dcd5ef1bb3474e239
2025-08-11T20:52:35.785926,0.024903016463987928,0.0,idle,6ca44ea7f5223f5d7fa6bbf99f9d0e30fc5b7661d864b2537c94c2dc57b1d28b
2025-08-11T20:52:36.286007,0.019076498983826937,0.0,idle,c2292b673ce4f8ba3c33ad8ab93c8a646f3cb5ddc76e5345a685e268e564fbb2
2025-08-11T20:52:36.786715,0.015188217403723444,0.0,idle,3256aa5515071d5f710370f8ba9ce7ed59aca9f308b14a30301cc4c0f667b2f0
2025-08-11T20:52:37.288468,0.007834264079616201,0.0,idle,b85876497e6183d4c673da89ea6b566aa9f1a0d1983168cfb45acf67044b1167
2025-08-11T20:52:37.788765,0.01801159360738667,0.0,idle,66ccc10d58af37815e7026e2bf71076cc80d98c2ea14a64810e720676ca01832
2025-08-11T20:52:38.289264,0.013064394786843165,0.0,idle,7eaa067a0692e4b44615f0cef108b9cc126491aaa3bca100431dcef490e6a750
2025-08-11T20:52:38.789808,0.013074430124171305,0.0,idle,899770a181aa861ad70b519b540b3e2720747c1f7d4357cf2fa5518c72111bc3
2025-08-11T20:52:39.290339,0.007830577124086666,0.0,idle,43669ffea1be282553f713ccc23aae71bf4c95347f8beba0af067ec7373f3bd5
2025-08-11T20:52:39.791023,0.02665250815896788,0.0,idle,ed1c6d1e44522fdbac237ab1c55d6c23beaa95557c299a8647f09266aced9333
2025-08-11T20:52:40.291393,0.00820586372478106,0.0,idle,42794a158cf57ad751e952b225a2235056deb49bf64f28dc4aed954e48046692
2025-08-11T20:52:40.792019,0.01432983677644272,0.0,idle,46e89f736a9aa1aaf7888f48bab087178b92d60130614210a1675b15c0da9ad5
2025-08-11T20:52:41.292259,0.009140461417160886,0.0,idle,f91a32eef7b04e0dc6a22e478eb7ca9efebc9522d788335ade26d424efd32a99
2025-08-11T20:52:41.795593,0.025982160502218937,0.0,idle,d7577e341e88c46de986609a3c989ba1391210366f90ef99a9d395370db238d0
2025-08-11T20:52:42.296080,0.011911652339495298,0.0,idle,5cd4fecd5de8ac9bb6de848df985679344a36bbc0d644208caa4cf5b912e6c9f
2025-08-11T20:52:42.796400,0.011315128165499597,0.0,idle,807bb2d08bb44bc4f6d3c809c35d865145570f76b3be7065df34da8fbe151276
2025-08-11T20:52:43.296804,0.004945717676715386,0.0,idle,76da8773130675d3cceddd77748ec3297834c38637ab1421a58e308ea1b74e3a
2025-08-11T20:52:43.797395,0.02532145598316612,0.0,idle,96f1469837a8ea7814bfca50d99113061f62577dfa4efe4e23e36ea18c71766d
2025-08-11T20:52:44.297927,0.00416618490198929,0.0,idle,67e1a5d96f3e53a92a040f16a43422bb4b1da1c516e489a2ec18ecb6d3755b04
2025-08-11T20:52:44.798446,0.009478791215567356,0.0,idle,e94efd9e5070a61211dbf32d9eb2dbb878f17af950a299c41dc6c51cb3f28288
2025-08-11T20:52:45.298957,0.007024459244445569,0.0,idle,5e3aa20b03e4cdaacc427b04e92f9c421e05d15b4cdcfbddc6c118c32d8f62dd
2025-08-11T20:52:45.800398,0.02607259940140797,0.0,idle,7b73878b593dbda514e41c3f91b896fba084dababec3ce0f593a01878ec90bc1
2025-08-11T20:52:46.300897,0.01321144987411479,0.0,idle,5b3d6fd99222671f94aec38f9ed67615b6886a3bb58f532b58e46651501af691
2025-08-11T20:52:46.801285,0.039741590359581316,0.0,idle,7107cd4db9c810b47a4b92c818cbddfabc373c0ba28c022291421ea8343d6ad7
2025-08-11T20:52:47.301780,0.023027621160106333,0.0,idle,b12561080185df93710b21a04f31f550fcb607b7d2a854a1ce9624ff9d18b008
2025-08-11T20:52:47.802333,0.012264982381601763,0.0,idle,1775ce1c7b209ef5159276409d0d986e33be4199662237ec57d1827c99f28d2a
2025-08-11T20:52:48.302830,0.02254493639513265,0.0,idle,6c46e7676b41e82e5650944df50f6c22acf30229b1023601535bb188dea942c7
2025-08-11T20:52:48.803439,0.028081426866530215,0.0,idle,8ef52f6fdd724b4ad193e83c547594a3fc376b37fad3c74fff857de1c9750500
